39	27	236.948
39	28	192.604
39	29	745.531
39	30	271.247
39	31	260.801
39	32	461.435
39	33	344.477
39	34	497.842
39	35	1606.07
39	36	1113.17
39	37	1304.76
39	38	2309.87
39	39	1175.29
39	40	1199.47
39	41	2258.59
39	42	7975.7
40	0	13749.6
40	1	8204.43
40	2	6299.46
40	3	1386.13
40	4	1652.64
40	5	1847.58
40	6	1764.02
40	7	3497.98
40	8	266.14
40	9	1606.83
40	10	1182.05
40	11	359.056
40	12	395.479
40	13	684.739
40	14	1623.38
40	15	610.224
40	16	360.424
40	17	260.51
40	18	165.033
40	19	734.101
40	20	193.517
40	21	218.231
40	22	271.037
40	23	555.521
40	24	695.63
40	25	629.249
40	26	623.678
40	27	996.855
40	28	366.596
40	29	268.799
40	30	474.373
40	31	597.374
40	32	932.265
40	33	852.799
40	34	741.978
40	35	1227.82
40	36	1452.34
40	37	714.338
40	38	1250.55
40	39	4061.06
40	40	2870.24
40	41	3775.19
40	42	7382.61
41	0	7734.62
41	1	22868
41	2	6975.51
41	3	2032.73
41	4	1216.43
41	5	2558.51
41	6	2954.55
41	7	3752.18
41	8	2774.83
41	9	487.904
41	10	197.541
41	11	776.053
41	12	829.374
41	13	427.37
41	14	197.791
41	15	613.887
41	16	285.836
41	17	527.525
41	18	253.023
41	19	859.722
41	20	563.465
41	21	366.56
41	22	1453.16
41	23	102.698
41	24	78.5723
41	25	484.032
41	26	716.986
41	27	952.406
41	28	233
41	29	809.397
41	30	624.451
41	31	86.5704
41	32	722.664
41	33	768.035
41	34	483.995
41	35	1371.13
41	36	1414.66
41	37	2948.18
41	38	3240
41	39	6315.32
41	40	3577.56
41	41	7269.99
41	42	3701.55
42	0	102036
42	1	6659.99
42	2	10515.2
42	3	11293.8
42	4	6252.67
42	5	3042.07
42	6	4820.02
42	7	1167.54
42	8	1406.18
42	9	3354.79
42	10	729.746
42	11	209.235
42	12	461.395
42	13	192.16
42	14	1186.8
42	15	1113.96
42	16	1411.82
42	17	433.58
42	18	461.577
42	19	455.844
42	20	922.169
42	21	182.671
42	22	293.085
42	23	755.998
42	24	344.741
42	25	221.074
42	26	762.167
42	27	1241.04
42	28	935.414
42	29	514.991
42	30	402.64
42	31	265.365
42	32	292.251
42	33	1461.15
42	34	408.592
42	35	1644.09
42	36	4953.01
42	37	3895.46
42	38	4153.39
42	39	1838.89
42	40	4170.09
42	41	8074.86
42	42	109076
